,Action,Price,Position,Cash,Pos_Bal,Cash_Bal,Cum_Profit,Total_Bal
20210421,Hold,312.52,0,0,0,10000,0.0,10000.0
20210422,Hold,305.7595,0,0,0,10000,0.0,10000.0
20210423,Hold,282.75,0,0,0,10000,0.0,10000.0
20210426,Hold,304.29,0,0,0,10000,0.0,10000.0
20210427,Hold,306.7,0,0,0,10000,0.0,10000.0
20210428,Buy,301.01,33,-9938.296665,33,61.703,-4.967,9995.033
20210429,Sell,298.4494,-33,9843.9057849,0,9905.609,-94.391,9905.609
20210430,Hold,293.0,0,0,0,9905.609,-94.391,9905.609
20210503,Hold,304.0,0,0,0,9905.609,-94.391,9905.609
20210504,Hold,292.0622,0,0,0,9905.609,-94.391,9905.609
20210505,Hold,284.9521,0,0,0,9905.609,-94.391,9905.609
20210506,Hold,271.15,0,0,0,9905.609,-94.391,9905.609
20210507,Hold,261.1519,0,0,0,9905.609,-94.391,9905.609
20210510,Hold,266.4,0,0,0,9905.609,-94.391,9905.609
20210511,Buy,281.05,35,-9841.668375,35,63.941,-99.309,9900.691
20210512,Hold,299.5428,0,0,35,63.941,547.939,10547.939
20210513,Hold,276.46,0,0,35,63.941,-259.959,9740.041
20210514,Sell,280.37,-35,9808.043525000001,0,9871.984,-128.016,9871.984
20210517,Hold,250.0,0,0,0,9871.984,-128.016,9871.984
20210518,Hold,238.83,0,0,0,9871.984,-128.016,9871.984
20210519,Hold,212.9256,0,0,0,9871.984,-128.016,9871.984
20210520,Hold,236.1,0,0,0,9871.984,-128.016,9871.984
20210521,Hold,235.97,0,0,0,9871.984,-128.016,9871.984
20210524,Hold,227.28,0,0,0,9871.984,-128.016,9871.984
20210525,Hold,230.0,0,0,0,9871.984,-128.016,9871.984
20210526,Buy,247.5,39,-9657.32625,39,214.658,-132.842,9867.158
20210527,Hold,245.21,0,0,39,214.658,-222.152,9777.848
20210528,Hold,243.57,0,0,39,214.658,-286.112,9713.888
20210601,Hold,238.51,0,0,39,214.658,-483.452,9516.548
20210602,Sell,242.7962,-39,9464.3172741,0,9678.975,-321.025,9678.975
20210603,Hold,241.39,0,0,0,9678.975,-321.025,9678.975
20210604,Hold,229.9939,0,0,0,9678.975,-321.025,9678.975
20210607,Hold,229.9179,0,0,0,9678.975,-321.025,9678.975
20210608,Hold,227.16,0,0,0,9678.975,-321.025,9678.975
20210609,Hold,222.795,0,0,0,9678.975,-321.025,9678.975
20210610,Hold,226.22,0,0,0,9678.975,-321.025,9678.975
20210611,Hold,223.5,0,0,0,9678.975,-321.025,9678.975
20210614,Hold,231.265,0,0,0,9678.975,-321.025,9678.975
20210615,Buy,236.227,40,-9453.80454,40,225.171,-325.749,9674.251
20210616,Hold,231.4,0,0,40,225.171,-518.829,9481.171
20210617,Hold,226.88,0,0,40,225.171,-699.629,9300.371
20210618,Hold,226.92,0,0,40,225.171,-698.029,9301.971
20210621,Sell,223.14,-40,8921.1372,0,9146.308,-853.692,9146.308
20210622,Hold,216.25,0,0,0,9146.308,-853.692,9146.308
20210623,Hold,225.54,0,0,0,9146.308,-853.692,9146.308
20210624,Buy,228.46,40,-9142.9692,40,3.339,-858.261,9141.739
20210625,Hold,226.97,0,0,40,3.339,-917.861,9082.139
20210628,Hold,227.64,0,0,40,3.339,-891.061,9108.939
20210629,Hold,250.2,0,0,40,3.339,11.339,10011.339
20210630,Hold,248.3,0,0,40,3.339,-64.661,9935.339
20210701,Hold,251.09,0,0,40,3.339,46.939,10046.939
20210702,Hold,242.0,0,0,40,3.339,-316.661,9683.339
20210706,Sell,243.0,-40,9715.140000000001,0,9718.479,-281.521,9718.479
20210707,Hold,238.9608,0,0,0,9718.479,-281.521,9718.479
20210708,Buy,239.0,40,-9564.779999999999,40,153.699,-286.301,9713.699
20210709,Sell,245.0,-40,9795.1,0,9948.799,-51.201,9948.799
20210712,Buy,254.0,39,-9910.953,39,37.846,-56.154,9943.846
20210713,Hold,245.51,0,0,39,37.846,-387.264,9612.736
20210714,Sell,244.9,-39,9546.32445,0,9584.17,-415.83,9584.17
20210715,Hold,229.94,0,0,0,9584.17,-415.83,9584.17
20210716,Hold,227.2,0,0,0,9584.17,-415.83,9584.17
20210719,Hold,216.92,0,0,0,9584.17,-415.83,9584.17
20210720,Hold,216.71,0,0,0,9584.17,-415.83,9584.17
20210721,Hold,231.6975,0,0,0,9584.17,-415.83,9584.17
20210722,Buy,232.0,41,-9516.756,41,67.414,-420.586,9579.414
20210723,Hold,226.22,0,0,41,67.414,-657.566,9342.434
20210726,Hold,240.0835,0,0,41,67.414,-89.162,9910.838
20210727,Hold,243.0,0,0,41,67.414,30.414,10030.414
20210728,Hold,240.3,0,0,41,67.414,-80.286,9919.714
20210729,Hold,241.77,0,0,41,67.414,-20.016,9979.984
20210730,Hold,233.28,0,0,41,67.414,-368.106,9631.894
20210802,Sell,237.28,-41,9723.61576,0,9791.03,-208.97,9791.03
20210803,Hold,233.87,0,0,0,9791.03,-208.97,9791.03
20210804,Hold,231.06,0,0,0,9791.03,-208.97,9791.03
20210805,Buy,239.76,40,-9595.195199999998,40,195.835,-213.765,9786.235
20210806,Hold,255.5,0,0,40,195.835,415.835,10415.835
20210809,Hold,267.85,0,0,40,195.835,909.835,10909.835
20210810,Hold,280.67,0,0,40,195.835,1422.635,11422.635
20210811,Hold,282.338,0,0,40,195.835,1489.355,11489.355
20210812,Hold,266.39,0,0,40,195.835,851.435,10851.435
20210813,Sell,262.82,-40,10507.543599999999,0,10703.378,703.378,10703.378
20210816,Hold,265.26,0,0,0,10703.378,703.378,10703.378
20210817,Hold,253.14,0,0,0,10703.378,703.378,10703.378
20210818,Hold,249.0,0,0,0,10703.378,703.378,10703.378
20210819,Hold,240.6,0,0,0,10703.378,703.378,10703.378
20210820,Hold,252.0,0,0,0,10703.378,703.378,10703.378
20210823,Buy,263.6663,40,-10551.925325999997,40,151.453,698.105,10698.105
20210824,Hold,256.99,0,0,40,151.453,431.053,10431.053
20210825,Hold,257.0,0,0,40,151.453,431.453,10431.453
20210826,Hold,253.21,0,0,40,151.453,279.853,10279.853
20210827,Sell,249.39,-40,9970.6122,0,10122.065,122.065,10122.065
